Symbol,PromoterEntity,WindowDays,BuyTransactions,BuyValue,SellTransactions,SellValue,NetBuyValue,FirstTransactionDate,LastTransactionDate
LYKALABS,Nehal Gandhi,7,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
LYKALABS,Nehal Gandhi,30,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
LYKALABS,Nehal Gandhi,90,3,7024479.0,0,0.0,7024479.0,25-06-2026,25-06-2026
MANINFRA,Parag K. Shah,7,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
MANINFRA,Parag K. Shah,30,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
MANINFRA,Parag K. Shah,90,3,78892500.0,0,0.0,78892500.0,25-06-2026,25-06-2026
MBEL,Birva Chirag Patel,7,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
MBEL,Birva Chirag Patel,30,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
MBEL,Birva Chirag Patel,90,2,6131194.0,0,0.0,6131194.0,16-06-2026,16-06-2026
MBEL,Chirag Hasmukhbhai Patel,7,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Chirag Hasmukhbhai Patel,30,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Chirag Hasmukhbhai Patel,90,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Girishbhai Manibhai Patel,7,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Girishbhai Manibhai Patel,30,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Girishbhai Manibhai Patel,90,0,0.0,0,0.0,0.0,11-06-2026,11-06-2026
MBEL,Umaben Girishbhai Patel,7,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
MBEL,Umaben Girishbhai Patel,30,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
MBEL,Umaben Girishbhai Patel,90,2,6191958.0,0,0.0,6191958.0,16-06-2026,16-06-2026
MOTOGENFIN,RAM PRAKASH & CO.(P) LTD,7,0,0.0,0,0.0,0.0,11-06-2026,25-06-2026
MOTOGENFIN,RAM PRAKASH & CO.(P) LTD,30,0,0.0,0,0.0,0.0,11-06-2026,25-06-2026
MOTOGENFIN,RAM PRAKASH & CO.(P) LTD,90,10,4967184.0,0,0.0,4967184.0,11-06-2026,25-06-2026
MSPL,Ginny Traders Private Limited,7,0,0.0,0,0.0,0.0,19-06-2026,19-06-2026
MSPL,Ginny Traders Private Limited,30,0,0.0,0,0.0,0.0,19-06-2026,19-06-2026
MSPL,Ginny Traders Private Limited,90,2,64449656.0,0,0.0,64449656.0,19-06-2026,19-06-2026
MSPL,Ginny Traders Pvt Ltd,7,0,0.0,0,0.0,0.0,11-06-2026,18-06-2026
MSPL,Ginny Traders Pvt Ltd,30,0,0.0,0,0.0,0.0,11-06-2026,18-06-2026
MSPL,Ginny Traders Pvt Ltd,90,4,150903964.0,0,0.0,150903964.0,11-06-2026,18-06-2026
MSPL,Ilex Private Limited,7,0,0.0,0,0.0,0.0,08-06-2026,22-06-2026
MSPL,Ilex Private Limited,30,0,0.0,0,0.0,0.0,08-06-2026,22-06-2026
MSPL,Ilex Private Limited,90,7,181469600.0,0,0.0,181469600.0,08-06-2026,22-06-2026
MSPL,M A Hire Purchase Private Limited,7,0,0.0,0,0.0,0.0,09-06-2026,18-06-2026
MSPL,M A Hire Purchase Private Limited,30,0,0.0,0,0.0,0.0,09-06-2026,18-06-2026
MSPL,M A Hire Purchase Private Limited,90,4,281731380.0,0,0.0,281731380.0,09-06-2026,18-06-2026
MSPL,Sampat Marketing Company Pvt Ltd,7,0,0.0,0,0.0,0.0,04-06-2026,22-06-2026
MSPL,Sampat Marketing Company Pvt Ltd,30,0,0.0,0,0.0,0.0,04-06-2026,22-06-2026
MSPL,Sampat Marketing Company Pvt Ltd,90,8,363877856.0,0,0.0,363877856.0,04-06-2026,22-06-2026
MSPL,Shree Vinay Finvest P Ltd.,7,0,0.0,0,0.0,0.0,08-06-2026,16-06-2026
MSPL,Shree Vinay Finvest P Ltd.,30,0,0.0,0,0.0,0.0,08-06-2026,16-06-2026
MSPL,Shree Vinay Finvest P Ltd.,90,2,62932570.0,0,0.0,62932570.0,08-06-2026,16-06-2026
NAVA,A9 Homes Private Limited,7,0,0.0,0,0.0,0.0,25-08-2026,25-08-2026
NAVA,A9 Homes Private Limited,30,1,23671379.0,0,0.0,23671379.0,25-08-2026,25-08-2026
NAVA,A9 Homes Private Limited,90,1,23671379.0,0,0.0,23671379.0,25-08-2026,25-08-2026
NAVA,ASHOK DEVINENI,7,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,ASHOK DEVINENI,30,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,ASHOK DEVINENI,90,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,AV Dwellings Private Limited,7,1,2780886.0,0,0.0,2780886.0,03-09-2026,07-09-2026
NAVA,AV Dwellings Private Limited,30,2,8386730.0,0,0.0,8386730.0,03-09-2026,07-09-2026
NAVA,AV Dwellings Private Limited,90,2,8386730.0,0,0.0,8386730.0,03-09-2026,07-09-2026
NAVA,Ashok Devineni,7,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Ashok Devineni,30,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Ashok Devineni,90,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Devineni Ramaa,7,0,0.0,0,0.0,0.0,26-08-2026,26-08-2026
NAVA,Devineni Ramaa,30,1,26249791.0,0,0.0,26249791.0,26-08-2026,26-08-2026
NAVA,Devineni Ramaa,90,1,26249791.0,0,0.0,26249791.0,26-08-2026,26-08-2026
NAVA,Late D BHAKATA PRIYA,7,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,Late D BHAKATA PRIYA,30,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,Late D BHAKATA PRIYA,90,0,0.0,0,0.0,0.0,02-09-2026,02-09-2026
NAVA,Nikhil Devineni,7,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Nikhil Devineni,30,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Nikhil Devineni,90,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Nilima Alluri,7,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Nilima Alluri,30,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Nilima Alluri,90,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajasekhar Devineni,7,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajasekhar Devineni,30,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajasekhar Devineni,90,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajashree Pinnamaneni,7,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajashree Pinnamaneni,30,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NAVA,Rajashree Pinnamaneni,90,0,0.0,0,0.0,0.0,10-09-2026,10-09-2026
NCLIND,BLUE VALLEY DEVELOPERS PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,30-06-2026,30-06-2026
NCLIND,BLUE VALLEY DEVELOPERS PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,30-06-2026,30-06-2026
NCLIND,BLUE VALLEY DEVELOPERS PRIVATE LIMITED,90,0,0.0,0,0.0,0.0,30-06-2026,30-06-2026
NCLIND,G.T.SANDEEP,7,0,0.0,0,0.0,0.0,30-06-2026,07-09-2026
NCLIND,G.T.SANDEEP,30,0,0.0,0,0.0,0.0,30-06-2026,07-09-2026
NCLIND,G.T.SANDEEP,90,0,0.0,0,0.0,0.0,30-06-2026,07-09-2026
NCLIND,KALIDINDI RAVI,7,0,0.0,0,0.0,0.0,18-08-2026,18-08-2026
NCLIND,KALIDINDI RAVI,30,1,507489.0,0,0.0,507489.0,18-08-2026,18-08-2026
NCLIND,KALIDINDI RAVI,90,1,507489.0,0,0.0,507489.0,18-08-2026,18-08-2026
NCLIND,Kakatiya Industries Pvt.Ltd,7,3,698197.0,0,0.0,698197.0,25-06-2026,10-09-2026
NCLIND,Kakatiya Industries Pvt.Ltd,30,5,1761684.0,0,0.0,1761684.0,25-06-2026,10-09-2026
NCLIND,Kakatiya Industries Pvt.Ltd,90,9,4696507.0,0,0.0,4696507.0,25-06-2026,10-09-2026
NCLIND,Kalidindi Ravi,7,2,495700.0,0,0.0,495700.0,10-06-2026,10-09-2026
NCLIND,Kalidindi Ravi,30,5,1063112.0,0,0.0,1063112.0,10-06-2026,10-09-2026
NCLIND,Kalidindi Ravi,90,9,17634211.0,0,0.0,17634211.0,10-06-2026,10-09-2026
NCLIND,NCL HOLDINGS (A&S) LTD,7,1,1167790.0,0,0.0,1167790.0,30-06-2026,09-09-2026
NCLIND,NCL HOLDINGS (A&S) LTD,30,10,22024315.0,0,0.0,22024315.0,30-06-2026,09-09-2026
NCLIND,NCL HOLDINGS (A&S) LTD,90,10,22024315.0,0,0.0,22024315.0,30-06-2026,09-09-2026
NCLIND,Subba Raju Bhupathiraju,7,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
NCLIND,Subba Raju Bhupathiraju,30,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
NCLIND,Subba Raju Bhupathiraju,90,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
NCLIND,VIKRAM CHEMICALS PRIVATE LIMITED,7,2,56580.0,0,0.0,56580.0,11-06-2026,10-09-2026
NCLIND,VIKRAM CHEMICALS PRIVATE LIMITED,30,3,200689.0,0,0.0,200689.0,11-06-2026,10-09-2026
NCLIND,VIKRAM CHEMICALS PRIVATE LIMITED,90,7,3336769.0,0,0.0,3336769.0,11-06-2026,10-09-2026
NIITLTD,Pawar Family Trust,7,0,0.0,0,0.0,0.0,24-08-2026,31-08-2026
NIITLTD,Pawar Family Trust,30,4,71425619.0,0,0.0,71425619.0,24-08-2026,31-08-2026
NIITLTD,Pawar Family Trust,90,4,71425619.0,0,0.0,71425619.0,24-08-2026,31-08-2026
NIITLTD,Thadani Family Trust,7,0,0.0,0,0.0,0.0,24-08-2026,31-08-2026
NIITLTD,Thadani Family Trust,30,4,71425850.0,0,0.0,71425850.0,24-08-2026,31-08-2026
NIITLTD,Thadani Family Trust,90,4,71425850.0,0,0.0,71425850.0,24-08-2026,31-08-2026
NINSYS,Niraj Chhaganraj Gemawat,7,0,0.0,0,0.0,0.0,19-06-2026,30-06-2026
NINSYS,Niraj Chhaganraj Gemawat,30,0,0.0,0,0.0,0.0,19-06-2026,30-06-2026
NINSYS,Niraj Chhaganraj Gemawat,90,33,31061184.0,0,0.0,31061184.0,19-06-2026,30-06-2026
NRL,NUPUR GUPTA,7,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
NRL,NUPUR GUPTA,30,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
NRL,NUPUR GUPTA,90,1,4186225.0,0,0.0,4186225.0,24-06-2026,24-06-2026
NURECA,Aryan Goyal,7,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Aryan Goyal,30,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Aryan Goyal,90,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Payal Goyal,7,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Payal Goyal,30,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Payal Goyal,90,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,SMITA GOYAL,7,3,670800.0,0,0.0,670800.0,26-08-2026,09-09-2026
NURECA,SMITA GOYAL,30,11,7179140.0,0,0.0,7179140.0,26-08-2026,09-09-2026
NURECA,SMITA GOYAL,90,11,7179140.0,0,0.0,7179140.0,26-08-2026,09-09-2026
NURECA,Saurabh Goyal,7,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Saurabh Goyal,30,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Saurabh Goyal,90,0,0.0,0,0.0,0.0,02-07-2026,02-07-2026
NURECA,Smita Goyal,7,0,0.0,0,0.0,0.0,24-07-2026,31-07-2026
NURECA,Smita Goyal,30,0,0.0,0,0.0,0.0,24-07-2026,31-07-2026
NURECA,Smita Goyal,90,7,14123718.0,0,0.0,14123718.0,24-07-2026,31-07-2026
OBCL,OBCL INFRASTRUCTURE PRIVATE LIMITED,7,2,623744.0,0,0.0,623744.0,05-08-2026,10-09-2026
OBCL,OBCL INFRASTRUCTURE PRIVATE LIMITED,30,7,14729115.0,0,0.0,14729115.0,05-08-2026,10-09-2026
OBCL,OBCL INFRASTRUCTURE PRIVATE LIMITED,90,10,18668261.0,0,0.0,18668261.0,05-08-2026,10-09-2026
OMPOWER,Kalpesh Dhanjibhai Patel,7,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Kalpesh Dhanjibhai Patel,30,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Kalpesh Dhanjibhai Patel,90,1,2601006.0,0,0.0,2601006.0,24-06-2026,24-06-2026
OMPOWER,Kanubhai Patel,7,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Kanubhai Patel,30,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Kanubhai Patel,90,1,2600640.0,0,0.0,2600640.0,24-06-2026,24-06-2026
OMPOWER,Vasantkumar Narayanbhai Patel,7,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Vasantkumar Narayanbhai Patel,30,0,0.0,0,0.0,0.0,24-06-2026,24-06-2026
OMPOWER,Vasantkumar Narayanbhai Patel,90,1,2245533.0,0,0.0,2245533.0,24-06-2026,24-06-2026
PARADEEP,ZUARI MAROC PHOSPHATES PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,18-06-2026,19-08-2026
PARADEEP,ZUARI MAROC PHOSPHATES PRIVATE LIMITED,30,1,15060000.0,0,0.0,15060000.0,18-06-2026,19-08-2026
PARADEEP,ZUARI MAROC PHOSPHATES PRIVATE LIMITED,90,5,54146686.0,0,0.0,54146686.0,18-06-2026,19-08-2026
PKTEA,KIRAN VYAPAR LIMITED,7,0,0.0,0,0.0,0.0,17-08-2026,04-09-2026
PKTEA,KIRAN VYAPAR LIMITED,30,5,28636263.0,0,0.0,28636263.0,17-08-2026,04-09-2026
PKTEA,KIRAN VYAPAR LIMITED,90,5,28636263.0,0,0.0,28636263.0,17-08-2026,04-09-2026
PNGSREVA,P. N. Gadgil & Sons Limited,7,0,0.0,0,0.0,0.0,18-06-2026,25-06-2026
PNGSREVA,P. N. Gadgil & Sons Limited,30,0,0.0,0,0.0,0.0,18-06-2026,25-06-2026
PNGSREVA,P. N. Gadgil & Sons Limited,90,3,17516080.0,0,0.0,17516080.0,18-06-2026,25-06-2026
PONNIERODE,Seshasayee Paper and Boards Limited,7,0,0.0,0,0.0,0.0,17-08-2026,17-08-2026
PONNIERODE,Seshasayee Paper and Boards Limited,30,1,101498680.0,0,0.0,101498680.0,17-08-2026,17-08-2026
PONNIERODE,Seshasayee Paper and Boards Limited,90,1,101498680.0,0,0.0,101498680.0,17-08-2026,17-08-2026
PREMIERPOL,D L MILLAR & CO LTD,7,0,0.0,0,0.0,0.0,12-06-2026,23-07-2026
PREMIERPOL,D L MILLAR & CO LTD,30,0,0.0,0,0.0,0.0,12-06-2026,23-07-2026
PREMIERPOL,D L MILLAR & CO LTD,90,2,17051460.0,2,11051320.0,6000140.0,12-06-2026,23-07-2026
RGL,Sumit Shah,7,0,0.0,0,0.0,0.0,10-06-2026,11-06-2026
RGL,Sumit Shah,30,0,0.0,0,0.0,0.0,10-06-2026,11-06-2026
RGL,Sumit Shah,90,0,0.0,0,0.0,0.0,10-06-2026,11-06-2026
RSL,YASHKUMAR SHANKARLAL MEHTA,7,1,5727877.0,0,0.0,5727877.0,16-06-2026,10-09-2026
RSL,YASHKUMAR SHANKARLAL MEHTA,30,1,5727877.0,0,0.0,5727877.0,16-06-2026,10-09-2026
RSL,YASHKUMAR SHANKARLAL MEHTA,90,2,12273612.0,0,0.0,12273612.0,16-06-2026,10-09-2026
SENCO,Jai Hanuman Shri Siddhivinayak Trust (Trustee- Mr. Suvankar Sen & Mrs. Joita Sen),7,0,0.0,0,0.0,0.0,30-06-2026,18-08-2026
SENCO,Jai Hanuman Shri Siddhivinayak Trust (Trustee- Mr. Suvankar Sen & Mrs. Joita Sen),30,1,1094828.0,0,0.0,1094828.0,30-06-2026,18-08-2026
SENCO,Jai Hanuman Shri Siddhivinayak Trust (Trustee- Mr. Suvankar Sen & Mrs. Joita Sen),90,2,4081958.0,0,0.0,4081958.0,30-06-2026,18-08-2026
SESHAPAPER,DHANASHREE INVESTMENTS PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,25-06-2026,30-07-2026
SESHAPAPER,DHANASHREE INVESTMENTS PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,25-06-2026,30-07-2026
SESHAPAPER,DHANASHREE INVESTMENTS PRIVATE LIMITED,90,4,44816656.0,0,0.0,44816656.0,25-06-2026,30-07-2026
SESHAPAPER,TIME SQUARE INVESTMENTS PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,29-06-2026,29-06-2026
SESHAPAPER,TIME SQUARE INVESTMENTS PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,29-06-2026,29-06-2026
SESHAPAPER,TIME SQUARE INVESTMENTS PRIVATE LIMITED,90,3,2546292.0,0,0.0,2546292.0,29-06-2026,29-06-2026
SESHAPAPER,ULTRA INVESTMENTS AND LEASING COMPANY PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
SESHAPAPER,ULTRA INVESTMENTS AND LEASING COMPANY PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,25-06-2026,25-06-2026
SESHAPAPER,ULTRA INVESTMENTS AND LEASING COMPANY PRIVATE LIMITED,90,3,13489494.0,0,0.0,13489494.0,25-06-2026,25-06-2026
SGIL,PRABHAKAR SHIRGAOKAR ENTERPRISES LLP,7,1,966192.0,0,0.0,966192.0,07-09-2026,07-09-2026
SGIL,PRABHAKAR SHIRGAOKAR ENTERPRISES LLP,30,1,966192.0,0,0.0,966192.0,07-09-2026,07-09-2026
SGIL,PRABHAKAR SHIRGAOKAR ENTERPRISES LLP,90,1,966192.0,0,0.0,966192.0,07-09-2026,07-09-2026
SGIL,TARINI SANAT SHIRGAOKAR,7,0,0.0,0,0.0,0.0,28-08-2026,28-08-2026
SGIL,TARINI SANAT SHIRGAOKAR,30,1,1170000.0,0,0.0,1170000.0,28-08-2026,28-08-2026
SGIL,TARINI SANAT SHIRGAOKAR,90,1,1170000.0,0,0.0,1170000.0,28-08-2026,28-08-2026
SHAKTIPUMP,SHAKTI BROTHERS TRUST,7,1,5598901.0,0,0.0,5598901.0,08-09-2026,08-09-2026
SHAKTIPUMP,SHAKTI BROTHERS TRUST,30,1,5598901.0,0,0.0,5598901.0,08-09-2026,08-09-2026
SHAKTIPUMP,SHAKTI BROTHERS TRUST,90,1,5598901.0,0,0.0,5598901.0,08-09-2026,08-09-2026
SHAKTIPUMP,SHAKTI SONS TRUST,7,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
SHAKTIPUMP,SHAKTI SONS TRUST,30,0,0.0,0,0.0,0.0,16-06-2026,16-06-2026
SHAKTIPUMP,SHAKTI SONS TRUST,90,2,9890696.0,0,0.0,9890696.0,16-06-2026,16-06-2026
SHYAMCENT,Sri Ram Vanijya Private Limited,7,0,0.0,0,0.0,0.0,24-06-2026,25-06-2026
SHYAMCENT,Sri Ram Vanijya Private Limited,30,0,0.0,0,0.0,0.0,24-06-2026,25-06-2026
SHYAMCENT,Sri Ram Vanijya Private Limited,90,2,2322765.0,0,0.0,2322765.0,24-06-2026,25-06-2026
SHYAMCENT,Sumangal International Private Limited,7,0,0.0,0,0.0,0.0,30-06-2026,30-06-2026
SHYAMCENT,Sumangal International Private Limited,30,0,0.0,0,0.0,0.0,30-06-2026,30-06-2026
SHYAMCENT,Sumangal International Private Limited,90,1,1922713.0,0,0.0,1922713.0,30-06-2026,30-06-2026
SIGIND,Mukesh Sangla,7,4,4398473.0,0,0.0,4398473.0,17-08-2026,09-09-2026
SIGIND,Mukesh Sangla,30,14,15571254.0,0,0.0,15571254.0,17-08-2026,09-09-2026
SIGIND,Mukesh Sangla,90,14,15571254.0,0,0.0,15571254.0,17-08-2026,09-09-2026
SILVERTUC,Vipul Haridas Thakkar,7,3,484680.0,0,0.0,484680.0,25-08-2026,09-09-2026
SILVERTUC,Vipul Haridas Thakkar,30,11,33987226.0,0,0.0,33987226.0,25-08-2026,09-09-2026
SILVERTUC,Vipul Haridas Thakkar,90,11,33987226.0,0,0.0,33987226.0,25-08-2026,09-09-2026
SINCLAIR,NAVIN CHAND SUCHANTI,7,2,2205179.0,0,0.0,2205179.0,11-06-2026,09-09-2026
SINCLAIR,NAVIN CHAND SUCHANTI,30,6,17156875.0,0,0.0,17156875.0,11-06-2026,09-09-2026
SINCLAIR,NAVIN CHAND SUCHANTI,90,6,17156875.0,0,0.0,17156875.0,11-06-2026,09-09-2026
SRHHYPOLTD,TGV Industries Private Limited,7,0,0.0,0,0.0,0.0,26-08-2026,03-09-2026
SRHHYPOLTD,TGV Industries Private Limited,30,7,7962375.0,0,0.0,7962375.0,26-08-2026,03-09-2026
SRHHYPOLTD,TGV Industries Private Limited,90,7,7962375.0,0,0.0,7962375.0,26-08-2026,03-09-2026
SRHHYPOLTD,TGV IndustriesPrivate Limited,7,5,9348013.0,0,0.0,9348013.0,07-09-2026,11-09-2026
SRHHYPOLTD,TGV IndustriesPrivate Limited,30,5,9348013.0,0,0.0,9348013.0,07-09-2026,11-09-2026
SRHHYPOLTD,TGV IndustriesPrivate Limited,90,5,9348013.0,0,0.0,9348013.0,07-09-2026,11-09-2026
STEL,LEBNITZE REAL ESTATES PVT LTD,7,0,0.0,0,0.0,0.0,10-06-2026,12-06-2026
STEL,LEBNITZE REAL ESTATES PVT LTD,30,0,0.0,0,0.0,0.0,10-06-2026,12-06-2026
STEL,LEBNITZE REAL ESTATES PVT LTD,90,0,0.0,0,0.0,0.0,10-06-2026,12-06-2026
STEL,SOFREAL MERCANTRADE PRIVATE LTD,7,0,0.0,0,0.0,0.0,15-06-2026,31-08-2026
STEL,SOFREAL MERCANTRADE PRIVATE LTD,30,21,19212594.0,0,0.0,19212594.0,15-06-2026,31-08-2026
STEL,SOFREAL MERCANTRADE PRIVATE LTD,90,28,41414029.0,0,0.0,41414029.0,15-06-2026,31-08-2026
SUMEETINDS,Eagle Fibres Limited,7,0,0.0,0,0.0,0.0,12-08-2026,14-08-2026
SUMEETINDS,Eagle Fibres Limited,30,1,14640000.0,0,0.0,14640000.0,12-08-2026,14-08-2026
SUMEETINDS,Eagle Fibres Limited,90,2,69474000.0,0,0.0,69474000.0,12-08-2026,14-08-2026
SUMEETINDS,JPB FIBRES,7,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,JPB FIBRES,30,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,JPB FIBRES,90,1,54834000.0,0,0.0,54834000.0,12-08-2026,12-08-2026
SUMEETINDS,ROHAN D MODH,7,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,ROHAN D MODH,30,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,ROHAN D MODH,90,1,58539000.0,0,0.0,58539000.0,12-08-2026,12-08-2026
SUMEETINDS,SUPREME( INDIA ) IMPEX LIMITED,7,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,SUPREME( INDIA ) IMPEX LIMITED,30,0,0.0,0,0.0,0.0,12-08-2026,12-08-2026
SUMEETINDS,SUPREME( INDIA ) IMPEX LIMITED,90,1,52611000.0,0,0.0,52611000.0,12-08-2026,12-08-2026
SUPERSPIN,SUMANTH RAMAMURTHI,7,0,0.0,0,0.0,0.0,23-06-2026,24-06-2026
SUPERSPIN,SUMANTH RAMAMURTHI,30,0,0.0,0,0.0,0.0,23-06-2026,24-06-2026
SUPERSPIN,SUMANTH RAMAMURTHI,90,2,1492107.0,0,0.0,1492107.0,23-06-2026,24-06-2026
SUPERSPIN,SUPER SARA TEXTILES LIMITED,7,4,2032572.0,0,0.0,2032572.0,31-08-2026,07-09-2026
SUPERSPIN,SUPER SARA TEXTILES LIMITED,30,6,3126611.0,0,0.0,3126611.0,31-08-2026,07-09-2026
SUPERSPIN,SUPER SARA TEXTILES LIMITED,90,6,3126611.0,0,0.0,3126611.0,31-08-2026,07-09-2026
TAINWALCHM,PERIWINKLE FASHIONS PRIVATE LIMITED,7,3,1336504.0,0,0.0,1336504.0,18-08-2026,10-09-2026
TAINWALCHM,PERIWINKLE FASHIONS PRIVATE LIMITED,30,9,4234781.0,0,0.0,4234781.0,18-08-2026,10-09-2026
TAINWALCHM,PERIWINKLE FASHIONS PRIVATE LIMITED,90,9,4234781.0,0,0.0,4234781.0,18-08-2026,10-09-2026
TAINWALCHM,Periwinkle Fashions Private Limited,7,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
TAINWALCHM,Periwinkle Fashions Private Limited,30,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
TAINWALCHM,Periwinkle Fashions Private Limited,90,0,0.0,0,0.0,0.0,09-06-2026,09-06-2026
THANGAMAYL,BALUSAMY SILVEARS JEWELLERY PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,06-08-2026,07-08-2026
THANGAMAYL,BALUSAMY SILVEARS JEWELLERY PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,06-08-2026,07-08-2026
THANGAMAYL,BALUSAMY SILVEARS JEWELLERY PRIVATE LIMITED,90,2,12458661.0,0,0.0,12458661.0,06-08-2026,07-08-2026
THANGAMAYL,NARAYANAN BALUSAMY KUMAR,7,0,0.0,0,0.0,0.0,24-08-2026,31-08-2026
THANGAMAYL,NARAYANAN BALUSAMY KUMAR,30,2,19879002.0,0,0.0,19879002.0,24-08-2026,31-08-2026
THANGAMAYL,NARAYANAN BALUSAMY KUMAR,90,2,19879002.0,0,0.0,19879002.0,24-08-2026,31-08-2026
THANGAMAYL,THANGAMAYIL GOLD AND DIAMOND PRIVATE LIMITED,7,0,0.0,0,0.0,0.0,04-08-2026,07-08-2026
THANGAMAYL,THANGAMAYIL GOLD AND DIAMOND PRIVATE LIMITED,30,0,0.0,0,0.0,0.0,04-08-2026,07-08-2026
THANGAMAYL,THANGAMAYIL GOLD AND DIAMOND PRIVATE LIMITED,90,2,39717095.0,0,0.0,39717095.0,04-08-2026,07-08-2026
THOMASCOOK,FAIRBRIDGE CAPITAL MAURITIUS LIMITED,7,0,0.0,0,0.0,0.0,08-06-2026,11-06-2026
THOMASCOOK,FAIRBRIDGE CAPITAL MAURITIUS LIMITED,30,0,0.0,0,0.0,0.0,08-06-2026,11-06-2026
THOMASCOOK,FAIRBRIDGE CAPITAL MAURITIUS LIMITED,90,0,0.0,0,0.0,0.0,08-06-2026,11-06-2026
TIGERLOGS,Brahma Suppliers Private Limited,7,0,0.0,0,0.0,0.0,10-06-2026,24-08-2026
TIGERLOGS,Brahma Suppliers Private Limited,30,3,2202750.0,0,0.0,2202750.0,10-06-2026,24-08-2026
TIGERLOGS,Brahma Suppliers Private Limited,90,9,7036048.0,0,0.0,7036048.0,10-06-2026,24-08-2026
